Aggregated Land Allocation
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10742876,1.80767745,2.3097192499999997,2.6443404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,crops,22.714059800000005,22.4769818,23.3687482,26.101382822999994,31.290433616999998,38.463173391999995,46.915593462,53.585534347,58.34363658500001,61.947170416,64.046004998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,desert,2.2586988,2.3427854,2.3580247,2.3580247,2.3580247,2.3580247,2.3580247,2.3580247,2.3580247,2.3580247,2.3580247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,forest (managed),3.1305093999999998,4.1140719,4.4317722,4.79235522,5.5244935900000005,6.55407821,7.88945149,7.7409792,7.8866514,8.100629999999999,8.286112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,forest (unmanaged),915.8511292000001,907.4520367,909.9224494,907.9873631,905.1942527,899.4429223999999,892.5693318,902.5498071,902.8429719999999,902.5101559999999,902.533449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,grass,165.3354608,171.3181985,173.36086609999998,172.330187,171.1165553,168.794453,166.3894369,161.44852519999998,159.6550769,158.69980569999998,158.25288079999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,otherarable,14.952034999999999,16.187935,12.616036999999999,12.530551,12.535617,12.235602,11.780002,4.942193,3.212463,2.300672,1.8357160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,pasture (grazed),16.824641,20.347186,21.607411999999997,22.667668,21.583398,24.371299,26.931938,26.589236,25.977463,24.718982000000004,23.364067000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,pasture (other),176.06169599999998,172.267325,168.29344700000001,167.223151,166.42377100000002,163.883658,161.352249,156.0403178,154.352247,153.53428970000002,153.1799838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,shrubs,7.2100263,6.8666106,7.0374984000000005,7.0056245,6.96975,6.8930577,6.810232,6.6341596,6.5600682,6.516852,6.4957726000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,tundra,4.251099999999999,4.358691,4.4310659999999995,4.4310659999999995,4.4310659999999995,4.4310659999999995,4.4310659999999995,4.4310659999999995,4.4310659999999995,4.4310659999999995,4.4310659999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,urban,2.1868628,3.0447306,3.349788,3.349788,3.349788,3.349788,3.349788,3.349788,3.349788,3.349788,3.349788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,biomass,0.0,0.0,0.0,0.0,0.39199914299999994,0.8189103140579835,1.4100493401825311,2.1295292301654687,2.3129015201301857,2.910428530117529,3.5295525501132725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,crops,107.98060630000003,136.19252780000002,141.81262919999998,146.908436659,161.92887329099995,182.15718783339986,201.51526345210013,213.16807541757194,213.93921974748108,219.078625962441,226.41658764772595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,desert,292.68025209999996,295.53195679999993,293.4455979,293.4455979,293.4455979,293.4455979,293.4455979,293.4455979,293.4455979,293.4455979,293.4455979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,forest (managed),33.1258292,50.31695299999999,58.290116,62.46627799999999,69.249482,77.582909,86.2159733,93.69167479999999,96.65239509,101.82070103999997,107.92731295000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,forest (unmanaged),1530.307882,1493.8052020000002,1497.3541790000004,1492.9795370000002,1483.2334940000003,1472.7374550000004,1464.0279360000004,1482.2983870000003,1497.2829840000004,1500.7741340000002,1497.3431110000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,grass,529.51532955,512.9241964400001,539.65428011,537.4920996200001,532.9780861000002,526.8094876600001,520.5994794200001,510.9083651000001,506.35532894000005,502.95611077,500.49765020000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,otherarable,43.718044,43.6733317,40.0542845,39.141256387999995,37.453164027999996,34.273026738999995,30.26691797000001,19.496645132599994,14.036644656199996,10.673379184899998,8.6499937688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,pasture (grazed),27.273794100000003,43.081283299999996,45.57368829999999,48.449650899999995,51.0868228,54.06244840000001,56.653721000000004,56.770746389500005,56.005308494400005,54.57353712967,53.05613740639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,pasture (other),985.8147515,979.0146084999998,931.0135170000002,926.7753819000001,918.8648215000002,908.1364920000002,897.3452840000001,882.1213065000001,875.2298533000002,869.8867748000001,865.8255891000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,shrubs,122.34274069999996,114.34857360000001,120.0981346,119.63824100000001,118.66410600000002,117.2728675,115.8161617,113.26602760000002,112.03619005,111.17715346000001,110.60471872000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,tundra,179.451496,181.54453699999996,182.477503,182.477503,182.477503,182.477503,182.477503,182.477503,182.477503,182.477503,182.477503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,urban,3.9843577999999997,5.7615778,6.419937900000001,6.419937900000001,6.419937900000001,6.419937900000001,6.419937900000001,6.419937900000001,6.419937900000001,6.419937900000001,6.419937900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
